CreditScore,Germany,Spain,Male,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
0.5905882352941176,0,0,1,0.4891304347826087,0.0,0.0,0.25,0,0,0.4233319672819698,0
0.6623529411764706,0,0,0,0.3695652173913043,0.6,0.0,0.5,0,0,0.18269151920112195,0
0.7952941176470588,0,0,0,0.44565217391304346,0.4,0.4043758962055072,0.25,1,1,0.39552322167313486,0
0.6776470588235294,0,1,1,0.5652173913043478,0.2,0.4007580528014382,0.5,1,1,0.08322392921973866,0
0.74,0,1,1,0.3804347826086957,0.4,0.6958554367631894,0.5,0,1,0.7921304841062025,0
0.7352941176470589,0,1,1,0.5652173913043478,0.8,0.48291148808665707,0.25,1,0,0.24495061014294137,0
0.7388235294117647,0,0,1,0.4891304347826087,0.9,0.0,0.5,1,1,0.48433101084600777,0
0.5541176470588235,1,0,0,0.391304347826087,0.5,0.3589654269588103,0.5,1,1,0.4818516176208225,0
0.9541176470588235,0,0,0,0.4891304347826087,0.5,0.0,0.5,1,1,0.7306434221926744,0
0.5929411764705882,0,0,1,0.45652173913043476,0.3,0.5378158518464609,0.5,0,0,0.6759199645906686,0
0.808235294117647,0,0,0,0.2608695652173913,0.3,0.440399008218835,0.25,1,0,0.7931068708183427,0
0.7764705882352941,1,0,0,0.40217391304347827,0.2,0.5308932005022438,0.25,0,0,0.3571828300744108,0
0.6447058823529411,0,0,0,0.44565217391304346,0.4,0.3292045786398773,0.25,0,1,0.27837091674646963,0
0.7164705882352941,1,0,1,0.33695652173913043,0.9,0.4138642506206404,0.25,1,1,0.7511187920665816,0
0.7752941176470588,0,1,0,0.45652173913043476,0.2,0.0,0.25,0,0,0.8137021452006595,1
0.6188235294117647,0,0,1,0.5652173913043478,0.8,0.3730218512225422,0.25,0,1,0.10614754114754714,1
0.8529411764705882,1,0,1,0.43478260869565216,0.8,0.41510742469183404,0.25,1,0,0.3101511616836793,0
0.6105882352941177,1,0,1,0.41304347826086957,0.1,0.4549322794764998,0.25,1,1,0.30495251621460967,1
0.6611764705882353,1,0,0,0.33695652173913043,0.9,0.46693460281024857,0.25,1,1,0.5433954816701108,0
0.5670588235294117,1,0,1,0.4891304347826087,0.7,0.6231751704447013,0.25,1,0,0.3632334075761248,1
0.6294117647058823,0,1,1,0.40217391304347827,0.3,0.6996258122172233,0.5,1,1,0.046209337471088914,0
0.66,0,0,0,0.29347826086956524,0.9,0.5406059488137196,0.25,1,0,0.7654307801973353,1
0.7776470588235294,0,0,0,0.32608695652173914,0.7,0.0,0.5,1,0,0.3609964234655223,0
0.9070588235294118,0,0,1,0.29347826086956524,0.2,0.0,0.5,1,1,0.9976742125503918,0
0.6411764705882353,0,0,1,0.2826086956521739,0.7,0.0,0.5,0,1,0.7830205915742432,0
1.0,1,0,0,0.358695652173913,0.2,0.33246582307581535,0.25,0,1,0.3746022850459177,0
0.7070588235294117,1,0,1,0.4673913043478261,0.3,0.5654053404711052,0.5,1,1,0.5562690157149909,0
0.8376470588235294,1,0,1,0.41304347826086957,0.7,0.5291696720369613,0.5,1,1,0.2955899641826532,0
0.6929411764705883,0,0,0,0.33695652173913043,1.0,0.44095720298229457,0.25,1,0,0.7411221661934487,0
0.7058823529411765,0,1,1,0.40217391304347827,0.8,0.7080857012502567,0.25,1,1,0.38572610330148416,0
0.7552941176470588,1,0,1,0.44565217391304346,0.4,0.6288512598880286,0.25,1,0,0.3374356875818531,0
0.6764705882352942,1,0,1,0.5108695652173914,0.9,0.43011861907757054,0.5,1,1,0.31727282945838764,1
0.6705882352941176,1,0,0,0.6195652173913043,0.5,0.34503550824161316,0.25,0,1,0.5183210388710615,0
0.6258823529411764,1,0,1,0.5652173913043478,0.9,0.5490506523983503,0.25,1,0,0.8159906312477349,1
0.9364705882352942,0,0,1,0.32608695652173914,0.2,0.547085511890505,0.5,1,0,0.31453827663920164,0
0.98,0,1,1,0.34782608695652173,0.6,0.0,0.25,1,1,0.22162443307868376,1
0.7552941176470588,0,1,0,0.391304347826087,0.6,0.0,0.5,1,1,0.4897113631472543,0
0.7705882352941177,0,0,1,0.30434782608695654,1.0,0.0,0.5,0,1,0.6328498451541777,0
0.8658823529411764,1,0,1,0.5434782608695652,0.9,0.4635707270629282,0.25,1,0,0.9268368490655248,1
0.7258823529411764,0,0,0,0.3695652173913043,0.0,0.5230994385011062,0.5,1,0,0.9161795483510179,0
0.8964705882352941,1,0,1,0.30434782608695654,0.3,0.4988313382537109,0.5,1,1,0.5301400332652507,0
0.8270588235294117,1,0,1,0.3804347826086957,0.5,0.5607499044731667,0.5,1,0,0.8390828495151418,0
0.5964705882352941,0,0,1,0.44565217391304346,0.3,0.2344390903892493,0.5,1,1,0.6927064957642407,0
0.6835294117647058,1,0,0,0.2826086956521739,0.3,0.4188929855942706,0.25,1,1,0.922634691064384,1
0.6976470588235294,0,0,1,0.33695652173913043,0.9,0.0,0.5,0,1,0.10246465267094042,0
0.7623529411764706,0,0,1,0.25,0.9,0.671079321488657,0.25,1,0,0.6734089201753986,0
0.5435294117647059,1,0,1,0.3695652173913043,0.1,0.37737457467292795,0.5,1,0,0.6924170348805115,0
0.7011764705882353,0,1,1,0.391304347826087,0.2,0.0,0.5,0,1,0.6278133557821773,0
0.7376470588235294,0,0,0,0.4782608695652174,0.5,0.0,0.5,1,0,0.4148636488731976,1
0.5811764705882353,0,0,1,0.43478260869565216,0.7,0.0,0.5,0,1,0.7903881685951392,0
0.7376470588235294,0,0,1,0.7934782608695652,0.0,0.5832237702566807,0.25,0,1,0.218086550054282,0
1.0,0,1,1,0.40217391304347827,0.2,0.0,0.5,1,0,0.5998725052061957,0
0.7435294117647059,0,0,0,0.532608695652174,0.5,0.6694459092932912,0.25,0,0,0.7010324088185715,0
0.5764705882352941,0,0,1,0.358695652173913,0.1,0.0,0.5,1,1,0.40397933962316984,0
0.8411764705882353,0,0,1,0.43478260869565216,0.7,0.0,0.25,1,1,0.7068221265119567,0
0.7988235294117647,0,0,1,0.5217391304347826,0.8,0.0,0.5,1,0,0.1167290890137469,0
0.7282352941176471,0,0,1,0.4782608695652174,0.3,0.466195976222856,0.25,1,0,0.02537680416783671,1
0.5470588235294118,0,1,0,0.358695652173913,0.6,0.0,0.5,1,1,0.47752285485934265,0
0.8658823529411764,0,1,1,0.34782608695652173,0.7,0.0,0.25,0,1,0.3954279680916002,0
0.5894117647058823,1,0,0,0.3695652173913043,0.7,0.37164260596802473,0.25,0,1,0.9990657148708791,0
0.6294117647058823,0,0,0,0.31521739130434784,0.5,0.0,0.5,0,1,0.26355765976800727,0
0.8929411764705882,0,0,0,0.358695652173913,0.2,0.0,0.5,1,0,0.2829300381694351,0
0.9635294117647059,0,0,1,0.3804347826086957,0.1,0.0,0.5,0,1,0.01692583641144907,0
0.6270588235294118,1,0,1,0.4673913043478261,0.4,0.3206164702170511,0.5,0,1,0.06268945712358784,0
0.7435294117647059,1,0,0,0.3804347826086957,0.2,0.6000883864839306,0.5,0,0,0.3236252183082084,0
0.8070588235294117,0,0,1,0.6521739130434783,0.9,0.0,0.75,1,1,0.37624519681940044,1
0.808235294117647,0,0,0,0.3695652173913043,0.9,0.5001012163942739,0.25,1,0,0.9946866002161681,0
0.7847058823529411,1,0,0,0.358695652173913,0.4,0.5064872355146267,0.5,1,0,0.345071274679928,0
0.8223529411764706,0,1,0,0.2717391304347826,0.8,0.0,0.5,1,1,0.26203220241081066,0
0.5847058823529412,0,1,1,0.40217391304347827,0.8,0.5127584271366913,0.5,1,1,0.8182384157644327,0
0.9176470588235294,0,1,0,0.358695652173913,0.6,0.5802380161602665,0.25,1,1,0.7730218656221474,0
0.7670588235294118,0,0,0,0.5543478260869565,0.3,0.0,0.25,1,0,0.8699800612503029,1
0.5611764705882353,0,0,1,0.5108695652173914,0.9,0.5775276328329163,0.25,1,0,0.3065883777230024,1
0.7670588235294118,0,0,0,0.40217391304347827,0.4,0.0,0.5,1,0,0.7169931589427762,0
0.5741176470588235,0,0,0,0.33695652173913043,0.8,0.3889571259789184,0.25,0,0,0.6210760024576923,0
0.6729411764705883,0,0,1,0.2608695652173913,0.1,0.0,0.5,1,1,0.7573326757086066,0
0.888235294117647,0,0,0,0.41304347826086957,0.1,0.0,0.5,1,0,0.10367794829085573,0
0.9164705882352941,1,0,0,0.2608695652173913,1.0,0.48705157540258676,0.5,1,0,0.21853601695423747,0
0.8152941176470588,0,1,0,0.5,0.3,0.6046651451192793,0.25,1,0,0.9037151796907563,0
0.6235294117647059,0,1,0,0.2391304347826087,0.7,0.0,0.5,1,0,0.5208719847866279,0
0.8682352941176471,0,1,0,0.358695652173913,0.3,0.48678887910226815,0.5,0,1,0.1393431893039178,0
0.8117647058823529,1,0,1,0.33695652173913043,0.2,0.5470765042491954,0.5,1,0,0.27694681320017633,0
0.7188235294117648,0,0,0,0.32608695652173914,0.9,0.3531080686983309,0.25,1,0,0.981699161888487,0
0.7564705882352941,0,1,1,0.3695652173913043,0.6,0.0,0.5,1,1,0.5802529175096983,0
0.7435294117647059,1,0,1,0.44565217391304346,0.8,0.5069999536465184,1.0,1,0,0.46939199913916757,1
0.8552941176470589,0,1,0,0.33695652173913043,1.0,0.3865995552218034,0.5,0,0,0.38308460398110966,0
0.5976470588235294,0,0,0,0.6956521739130435,0.2,0.0,0.25,1,1,0.030384242447516023,0
0.6470588235294118,0,0,1,0.33695652173913043,0.5,0.5667647370292855,0.5,1,1,0.6111315285454733,0
0.8870588235294118,1,0,0,0.42391304347826086,0.3,0.6407438573964434,0.25,1,1,0.12078469150440055,0
0.8929411764705882,0,0,1,0.2826086956521739,0.4,0.0,0.5,1,0,0.6769985551456734,0
0.9341176470588235,0,1,1,0.358695652173913,0.8,0.0,0.5,0,0,0.4567172725694486,0
0.6458823529411765,0,0,1,0.31521739130434784,0.3,0.0,0.5,1,0,0.7304793660241625,0
0.7894117647058824,0,0,1,0.33695652173913043,0.0,0.46327419232246847,0.25,1,0,0.8605127552795984,0
0.8894117647058823,1,0,0,0.2826086956521739,0.5,0.6183527343711545,0.25,0,1,0.6751982374537283,1
0.7435294117647059,0,0,0,0.22826086956521738,0.1,0.0,0.5,1,0,0.42005909422194276,0
0.6811764705882353,0,0,1,0.41304347826086957,0.8,0.0,0.5,0,0,0.4588356022186434,0
0.88,0,0,1,0.3695652173913043,0.5,0.334835032024357,0.25,1,1,0.6850312571752698,0
0.5741176470588235,1,0,0,0.30434782608695654,0.7,0.5549911519852543,0.5,1,0,0.5340175290590926,0
0.8352941176470589,1,0,1,0.6304347826086957,0.7,0.6780163212880577,0.5,0,1,0.05247517306650729,0
0.7282352941176471,0,1,0,0.44565217391304346,0.8,0.0,0.75,1,1,0.3993486655098231,1
0.9094117647058824,0,0,1,0.6956521739130435,0.2,0.5802287295212172,0.25,0,1,0.9308992518118681,0
0.7729411764705882,0,1,1,0.8152173913043478,0.7,0.5032878090064377,0.25,0,1,0.4583852352848467,0
0.6811764705882353,0,0,0,0.2826086956521739,1.0,0.6476046110992715,0.25,1,1,0.09229447027208224,0
0.6376470588235295,0,0,1,0.31521739130434784,0.9,0.0,0.25,1,0,0.04171331842077262,0
0.8341176470588235,0,0,0,0.34782608695652173,0.2,0.3500022260033944,0.25,1,0,0.6929179037131795,0
0.7258823529411764,0,1,1,0.6630434782608695,0.3,0.45380556703321256,0.25,1,1,0.19065326856289797,0
0.668235294117647,1,0,1,0.4673913043478261,0.5,0.34919612181981935,1.0,1,1,0.5357971459726886,1
0.9047058823529411,0,0,0,0.7934782608695652,0.1,0.0,0.25,1,1,0.14896615112728237,0
0.7152941176470589,1,0,1,0.2826086956521739,0.1,0.42506891941664443,0.25,0,1,0.035319328006733056,0
0.591764705882353,0,1,1,0.33695652173913043,0.4,0.0,0.5,1,1,0.10822936942429036,0
0.7152941176470589,1,0,0,0.41304347826086957,0.8,0.41312992856980296,0.5,1,1,0.6854250719827064,0
0.86,1,0,1,0.40217391304347827,0.3,0.4658486240369546,0.25,0,0,0.8636242222707574,1
1.0,1,0,0,0.43478260869565216,0.4,0.39055893171606054,0.5,0,0,0.5334751586659658,0
0.6952941176470588,1,0,0,0.3695652173913043,0.4,0.6003844030857309,0.25,1,1,0.36138778818083556,0
0.6811764705882353,0,1,1,0.40217391304347827,0.4,0.0,0.5,1,1,0.16123921259439356,0
0.6705882352941176,0,0,1,0.42391304347826086,1.0,0.5168428743319649,0.5,1,0,0.4027769444131099,0
0.8341176470588235,0,0,0,0.40217391304347827,0.9,0.0,0.5,1,0,0.08367109603321085,0
0.7188235294117648,0,0,1,0.5760869565217391,0.3,0.3330765092711547,0.25,0,0,0.00617768228085376,0
0.9117647058823529,0,1,1,0.5217391304347826,0.4,0.710028960363947,0.5,0,0,0.25085148201572377,1
0.8223529411764706,1,0,1,0.391304347826087,0.6,0.5864442411658056,0.25,1,1,0.16844583356334197,0
0.7270588235294118,0,0,1,0.40217391304347827,0.5,0.0,0.25,0,1,0.8935608478878806,1
0.8282352941176471,0,0,1,0.391304347826087,0.3,0.45584408394659365,0.25,0,1,0.3340649608425276,0
0.9823529411764705,1,0,0,0.5108695652173914,0.5,0.4316066335937432,0.5,1,1,0.22930637191958417,1
0.84,1,0,1,0.42391304347826086,0.3,0.5974038702327307,0.5,1,0,0.3192438035670141,0
0.6835294117647058,0,1,0,0.4673913043478261,0.4,0.6782550636395837,0.25,0,1,0.501198945080335,0
0.6964705882352941,0,0,1,0.29347826086956524,0.3,0.0,0.5,1,1,0.09823194352107639,0
0.648235294117647,0,0,1,0.4673913043478261,0.7,0.0,0.5,1,0,0.8920019392729166,0
0.8105882352941176,1,0,0,0.30434782608695654,0.2,0.2583053541778656,0.5,0,0,0.39297052569176594,0
0.7105882352941176,0,0,0,0.6086956521739131,0.0,0.25003239363041785,0.25,0,1,0.624796292340592,0
0.6047058823529412,0,0,0,0.44565217391304346,0.7,0.0,0.5,1,1,0.018783956276756004,0
0.8211764705882353,0,0,1,0.31521739130434784,0.5,0.3793075905838901,0.25,1,1,0.7636448630468505,0
0.6835294117647058,1,0,0,0.5869565217391305,0.2,0.6078523355837424,0.25,1,0,0.9380251697463825,1
0.6741176470588235,1,0,1,0.33695652173913043,0.0,0.5366489238718398,0.25,1,1,0.3519206822176514,0
0.528235294117647,0,1,0,0.358695652173913,0.8,0.0,0.5,0,0,0.7839939281716993,0
1.0,1,0,0,0.33695652173913043,0.3,0.20443945986197026,0.25,0,0,0.17768008077103697,0
0.72,0,0,1,0.44565217391304346,0.5,0.0,0.75,0,0,0.7563095372386002,0
0.8117647058823529,0,1,1,0.532608695652174,0.8,0.46482111521853353,0.25,0,1,0.25506604048312215,0
0.7047058823529412,0,1,0,0.532608695652174,0.2,0.0,0.5,1,0,0.5559735546056531,0
0.5858823529411765,0,0,1,0.358695652173913,0.1,0.7896188448465271,0.25,1,0,0.3483348473902619,0
0.5847058823529412,0,0,0,0.31521739130434784,0.4,0.3413609485827493,0.25,0,0,0.3161769882547584,1
0.9435294117647058,0,1,1,0.5543478260869565,0.7,0.0,0.25,0,1,0.20428663117733226,0
0.7576470588235295,0,0,1,0.358695652173913,0.9,0.5629177169104795,0.25,1,0,0.4783832372097191,0
0.84,0,0,1,0.3695652173913043,1.0,0.0,0.5,1,1,0.4011857845855004,0
0.8117647058823529,0,0,0,0.43478260869565216,0.9,0.3094562816321161,0.25,0,0,0.945293493035338,1
0.6141176470588235,0,1,1,0.32608695652173914,0.3,0.0,0.5,1,0,0.7274816033082844,0
0.5905882352941176,1,0,0,0.43478260869565216,0.7,0.4675375966393367,0.25,0,0,0.9814285017116643,0
0.8588235294117647,0,1,0,0.6739130434782609,0.2,0.0,0.5,1,1,0.8144761243022738,0
0.6941176470588235,1,0,1,0.391304347826087,0.6,0.3680406255782976,0.5,1,1,0.8733707387397766,0
0.5388235294117647,1,0,1,0.3804347826086957,0.9,0.5850204758433992,0.5,1,1,0.01738255358401476,0
0.6505882352941177,0,1,1,0.44565217391304346,0.6,0.577822453730118,0.25,1,1,0.0967282369817105,0
0.5635294117647058,0,0,1,0.5108695652173914,0.1,0.0,0.25,1,0,0.4763720615895157,0
0.8152941176470588,0,0,1,0.33695652173913043,0.2,0.0,0.5,1,1,0.5388168095120376,0
0.831764705882353,0,1,1,0.4673913043478261,1.0,0.0,0.5,1,0,0.5918632540583525,0
0.7482352941176471,0,1,1,0.40217391304347827,0.1,0.45890050418478673,0.25,1,0,0.2624299173648929,0
0.9494117647058824,0,0,1,0.358695652173913,1.0,0.40635211690929973,0.5,1,0,0.8908017441455798,0
0.6035294117647059,0,0,0,0.4891304347826087,0.0,0.6562406274196826,0.75,1,0,0.24958698447061606,1
0.6847058823529412,0,0,1,0.33695652173913043,0.2,0.0,0.5,1,1,0.16874149468019997,0
0.8164705882352942,0,0,1,0.34782608695652173,0.0,0.36650932655565455,0.25,1,1,0.299820323244154,0
0.9141176470588235,0,0,1,0.42391304347826086,0.8,0.0,0.5,1,1,0.09307109947334019,0
0.7035294117647058,1,0,1,0.34782608695652173,0.9,0.4939798465584174,0.5,1,0,0.9945094935569577,0
0.8964705882352941,1,0,1,0.5,0.6,0.49251777883203496,0.75,0,1,0.2850815690669969,1
0.691764705882353,0,0,0,0.3695652173913043,0.3,0.4813822217618317,0.25,1,1,0.6586723660809646,0
0.78,1,0,1,0.45652173913043476,0.5,0.359702977412064,0.25,1,1,0.395863534468896,0
0.9141176470588235,0,0,1,0.391304347826087,0.7,0.0,0.25,1,0,0.5323817175525799,0
0.6964705882352941,0,0,1,0.7717391304347826,0.4,0.0,0.5,0,1,0.08507089866578983,0
0.7423529411764705,1,0,1,0.5217391304347826,0.1,0.42406253471279914,0.25,1,1,0.7533354254119955,1
0.8529411764705882,1,0,0,0.5108695652173914,0.1,0.41804794129760015,0.25,0,0,0.4331290856536205,1
1.0,0,0,1,0.3695652173913043,0.2,0.2872868023825929,0.25,1,1,0.5788614151892111,0
0.6352941176470588,0,0,1,0.40217391304347827,0.6,0.0,0.5,1,0,0.7100211467951195,0
0.7929411764705883,0,1,1,0.391304347826087,0.2,0.0,0.5,1,1,0.9139702152800946,0
0.6505882352941177,0,0,1,0.41304347826086957,0.3,0.3979491434151611,0.25,0,0,0.9396138294799885,0
0.7411764705882353,0,0,0,0.30434782608695654,0.1,0.0,0.5,1,1,0.6663639552847187,0
0.548235294117647,0,0,1,0.2826086956521739,0.3,0.6250175519470873,0.25,1,1,0.6874062964767474,0
0.7211764705882353,0,0,1,0.5108695652173914,0.6,0.5820480339248497,0.25,1,1,0.3857452040196711,0
0.6564705882352941,0,0,1,0.29347826086956524,0.1,0.6069531657255741,0.25,1,0,0.9163902062717557,0
0.9117647058823529,1,0,0,0.358695652173913,0.1,0.4738860307784727,0.5,1,1,0.13181695631755755,0
0.8211764705882353,1,0,1,0.5652173913043478,0.8,0.3857398436153898,0.25,1,1,0.7668973853416887,0
0.7152941176470589,1,0,1,0.358695652173913,0.1,0.40961918044095114,0.5,1,0,0.3535411931488624,0
0.788235294117647,0,1,0,0.21739130434782608,0.4,0.0,0.5,1,0,0.5988187155837059,0
0.6952941176470588,0,1,1,0.42391304347826086,0.8,0.0,0.5,0,0,0.21196917004079352,0
0.7447058823529412,0,0,1,0.43478260869565216,0.4,0.6001560235073929,0.25,0,1,0.1733596183216489,1
0.7976470588235294,0,0,0,0.5,0.1,0.0,0.5,0,0,0.41054638654413406,0
0.6941176470588235,0,0,1,0.5108695652173914,0.3,0.0,0.5,1,0,0.8589047948202851,0
0.8294117647058824,0,0,0,0.5217391304347826,0.0,0.0,0.5,0,0,0.7488912083094323,0
0.7152941176470589,0,0,1,0.45652173913043476,1.0,0.6518505979858197,0.25,1,0,0.1943415572425523,0
0.8023529411764706,0,0,0,0.40217391304347827,0.8,0.5921931091623694,0.25,1,0,0.17590251393452394,0
0.7011764705882353,1,0,1,0.34782608695652173,0.3,0.3854515990934806,0.5,0,0,0.20894970650896474,0
0.4647058823529412,1,0,0,0.3695652173913043,0.5,0.4225284855695793,0.25,1,1,0.08688611691799611,1
0.68,1,0,1,0.40217391304347827,0.1,0.5406612700798161,0.25,1,0,0.997178443909491,0
0.6435294117647059,1,0,1,0.5978260869565217,0.4,0.44385654749304787,0.75,1,0,0.0846145815082647,1
0.7164705882352941,0,0,1,0.40217391304347827,0.1,0.15681598054413248,0.25,1,1,0.8914929701356771,1
0.9105882352941177,1,0,1,0.391304347826087,0.9,0.521366145114935,0.25,1,0,0.76148003164919,0
0.8376470588235294,0,0,0,0.29347826086956524,0.2,0.5301336092275554,0.25,1,0,0.6340695910166222,0
0.6882352941176471,1,0,0,0.30434782608695654,0.9,0.5394121971992692,0.5,1,1,0.20193564278016854,0
0.7835294117647059,0,0,0,0.34782608695652173,1.0,0.44853498087609994,0.5,1,1,0.17175915814434622,0
0.8329411764705882,0,1,0,0.3804347826086957,0.8,0.488527792300053,0.25,0,0,0.9950668145122257,0
0.6035294117647059,0,0,1,0.4782608695652174,0.1,0.25333799870696505,0.5,0,1,0.26315854476128303,1
0.5235294117647059,0,0,1,0.40217391304347827,0.3,0.0,0.5,1,1,0.9000957936018394,0
0.8117647058823529,1,0,1,0.4782608695652174,0.9,0.4000374414966651,0.5,0,0,0.17671829460787725,0
1.0,0,0,1,0.40217391304347827,0.6,0.0,0.5,1,0,0.5464766475219468,0
0.6317647058823529,0,1,0,0.358695652173913,0.7,0.5423795773016845,0.25,1,0,0.3137444967930794,0
0.8294117647058824,1,0,1,0.5217391304347826,0.9,0.45504196544501396,0.25,0,0,0.8663985765864797,1
0.788235294117647,0,0,0,0.4891304347826087,0.5,0.19085406349645787,0.25,1,1,0.2717114163492547,0
0.7670588235294118,0,1,0,0.391304347826087,0.1,0.0,0.5,1,1,0.09651752905909261,0
0.8188235294117647,0,1,1,0.2608695652173913,0.9,0.0,0.25,0,0,0.05441964617869632,0
0.8788235294117647,0,0,1,0.532608695652174,0.6,0.8087133704365785,0.25,1,1,0.08649685228164579,1
0.6011764705882353,0,0,0,0.5,0.1,0.0,0.25,1,1,0.5789191673606927,1
0.8741176470588236,0,1,1,0.4673913043478261,0.2,0.6449119640568008,0.5,0,1,0.4661618276847209,1
0.6258823529411764,1,0,1,0.5652173913043478,0.3,0.44158156006687815,0.25,1,0,0.7435518075479637,1
0.7552941176470588,0,1,0,0.358695652173913,0.9,0.0,0.5,1,1,0.7524039903900387,0
0.6517647058823529,1,0,0,0.5869565217391305,0.6,0.4334628454126534,0.25,1,0,0.204579292181386,1
0.7105882352941176,0,1,0,0.3695652173913043,0.3,0.0,0.5,1,0,0.19294575476037898,0
0.7082352941176471,0,0,0,0.782608695652174,0.3,0.0,0.5,1,1,0.8563354982147329,0
0.8905882352941177,0,1,0,0.5978260869565217,0.9,0.46749706225344323,1.0,1,0,0.4709550579101774,1
0.5776470588235294,1,0,1,0.2826086956521739,0.4,0.40754052770987614,0.25,1,1,0.729531880398703,0
1.0,0,0,1,0.33695652173913043,0.4,0.0,0.5,0,0,0.7615200331532466,0
0.6129411764705882,0,0,1,0.2391304347826087,0.5,0.0,0.5,1,1,0.49916101845429384,0
0.8541176470588235,0,0,1,0.40217391304347827,0.2,0.5263408740975271,0.5,1,0,0.1737264321138475,0
0.7011764705882353,0,0,1,0.358695652173913,0.8,0.0,0.25,1,0,0.6059692844450951,1
1.0,1,0,0,0.3804347826086957,0.7,0.45550446398376326,0.25,0,1,0.6483273271074992,0
0.7494117647058823,0,0,0,0.44565217391304346,0.9,0.0,0.5,1,0,0.727414150772069,0
0.8117647058823529,0,1,1,0.34782608695652173,0.2,0.3032624919544027,0.25,0,1,0.7591418437333244,0
0.8105882352941176,0,0,1,0.43478260869565216,0.8,0.6387943009052002,0.25,1,0,0.2482905357241432,0
0.7447058823529412,0,1,1,0.6847826086956522,0.4,0.4565702353493405,0.25,1,0,0.3692952855027349,1
0.6529411764705882,0,0,0,0.29347826086956524,0.8,0.40654024109948383,0.25,1,1,0.5838069511413629,0
0.6623529411764706,0,1,1,0.2608695652173913,0.7,0.0,0.5,0,0,0.08160086819264403,0
0.5811764705882353,0,0,0,0.358695652173913,0.1,0.5494382201155856,0.25,0,1,0.4513862221219518,0
0.6282352941176471,0,0,1,0.29347826086956524,0.9,0.0,0.5,1,0,0.8067509838369923,0
0.8188235294117647,1,0,1,0.45652173913043476,0.7,0.6469503613997221,0.25,1,0,0.6053322104911144,0
0.6294117647058823,0,1,0,0.5434782608695652,0.1,0.5591616101979892,0.75,0,0,0.34766917236088074,1
0.7058823529411765,0,0,1,0.3695652173913043,0.0,0.0,0.5,0,1,0.018781856197793035,0
0.9494117647058824,0,0,0,0.3695652173913043,0.1,0.0,0.25,0,0,0.5722621670574813,0
0.84,0,0,0,0.5652173913043478,0.2,0.0,0.25,0,1,0.720252481493304,1
0.6941176470588235,0,0,1,0.2608695652173913,0.7,0.5039159126320969,0.25,1,0,0.29391660126420754,0
0.7223529411764706,0,0,0,0.44565217391304346,0.3,0.4921322438126173,0.25,1,1,0.896171296040731,0
0.9011764705882352,1,0,0,0.4891304347826087,0.6,0.38921364447214407,0.25,1,0,0.6366855893781606,0
0.6552941176470588,0,1,1,0.45652173913043476,0.4,0.0,0.5,0,1,0.4332281893799207,0
0.9270588235294117,1,0,0,0.532608695652174,0.4,0.5478558645065811,0.25,1,0,0.9209260768204884,1
0.7623529411764706,0,0,0,0.41304347826086957,0.2,0.0,0.5,0,1,0.04775924574764011,0
0.8541176470588235,1,0,0,0.358695652173913,0.7,0.39476709448047215,0.5,1,1,0.28027583837152276,0
